id,name,type,address
31bf11eb-887f-4bdb-bd51-9d74cd691543,별다방 강서구3호점,별다방,남양주시 강서구 71길 10
d2c66db0-32f4-44c0-8349-c89b733143c5,카페베네 강북구10호점,카페베네,파주시 강북구 97길 54
ce979175-4b8e-402a-aebb-060a81120f52,스타벅스 중남구2호점,스타벅스,전주시 중남구 76길 90
861b7f7b-ca42-4161-9ec9-0f967b5626e0,파스쿠찌 강남구6호점,파스쿠찌,용인시 강남구 41길 33
b57ed48c-de08-4563-82db-7526f3d37063,별다방 중구10호점,별다방,평택시 중구 63길 79
6e4f3f02-63cc-467a-82dd-fdc545c8388d,투썸 중랑구4호점,투썸,인천시 중랑구 54길 51
04a06893-e802-4c6a-97f2-b31af3c86e07,이디야 마포구9호점,이디야,인천시 마포구 60길 74
e18381c6-aeea-4900-aa2d-14bdfa7d674b,스타벅스 도봉구5호점,스타벅스,양평시 도봉구 66길 23
320652e6-d74e-4f3e-9a6b-bc74318339df,스타벅스 마포구3호점,스타벅스,화성시 마포구 16길 9
9a5ee5b9-35d1-422f-a147-40627c6019b3,이디야 중남구9호점,이디야,창원시 중남구 17길 71
