Id,OrderAt,StoreID,UserID
363f86e2-39a4-4027-aaca-011f418e2879,2016-06-05 06-14-15,e18381c6-aeea-4900-aa2d-14bdfa7d674b,b5b5115e-af91-4bb9-9bbb-1e765e51e0e8
79efa874-9b46-43c6-bd18-20cd0c273b60,2023-06-16 14-59-01,6e4f3f02-63cc-467a-82dd-fdc545c8388d,50671e22-7c10-40a4-8c17-e8da0f3e38f3
c598689e-6869-4935-918e-3a3cd4f3825e,2015-05-01 08-29-32,861b7f7b-ca42-4161-9ec9-0f967b5626e0,92b8e550-12f5-4b7a-86f5-863ad2c160af
97c4f6df-a0d1-43d7-a645-363b2f2cc073,2021-01-19 06-28-02,04a06893-e802-4c6a-97f2-b31af3c86e07,3fb944e0-bafb-466d-9a00-37e3a34ffa36
a4478a6d-fc46-4f0c-9f85-270d5ed45c43,2019-03-14 15-51-35,04a06893-e802-4c6a-97f2-b31af3c86e07,ea10c012-2a02-4b88-8b86-cff02daea181
2a6fed68-f0ea-484b-a7bf-0be687911e03,2019-05-10 12-00-25,d2c66db0-32f4-44c0-8349-c89b733143c5,af5de4d6-b26c-454e-b93d-0d93c9c5cc0f
1eaaf24a-4535-4fef-a8b2-9aac5763f0cb,2024-08-12 05-10-42,31bf11eb-887f-4bdb-bd51-9d74cd691543,577366ae-f3ac-4551-97c3-a9779f6280b2
c85d911e-1f61-4ead-bd4c-3ffaa0a21cf4,2019-01-23 08-06-10,31bf11eb-887f-4bdb-bd51-9d74cd691543,7105eb96-f0a2-43ff-b562-4e0cd47753d3
287a415d-3c9e-4d9e-8f9d-69c748adbfb1,2023-06-15 02-16-15,ce979175-4b8e-402a-aebb-060a81120f52,572a0d73-5152-4578-adee-41c6064696cd
564b8022-577c-4c78-937e-82cffa49c4d4,2022-01-07 08-08-12,31bf11eb-887f-4bdb-bd51-9d74cd691543,fc8d24b4-ec9f-4cd2-9808-c732c6df9941
a3502f07-7fba-430a-8505-09be9800901e,2024-02-21 10-33-20,861b7f7b-ca42-4161-9ec9-0f967b5626e0,252dcbfa-a06a-4fb1-8929-d1f9069d58d0
858fe8c4-4950-4856-8896-25284382295e,2020-12-21 07-26-06,d2c66db0-32f4-44c0-8349-c89b733143c5,7d8e0cd7-ee53-4322-879f-865e10f30281
e9de11e9-c17d-4471-9924-8fb715425d58,2020-02-21 10-09-10,d2c66db0-32f4-44c0-8349-c89b733143c5,cd624bd0-26ce-4cca-8cc7-c960406ca5e8
521293b9-bc3f-4dcb-a1cb-775ae149f662,2023-10-02 10-26-43,861b7f7b-ca42-4161-9ec9-0f967b5626e0,510c0354-47a0-4173-a991-7f5918ce9126
08eca5d1-7d73-4560-907a-baf3e1e58ff2,2023-01-25 06-19-01,6e4f3f02-63cc-467a-82dd-fdc545c8388d,27ff217f-b44a-475f-acb1-cd4608c47fb1
aca3883a-ff73-473d-90f5-1e8a4bcaa763,2017-06-15 10-22-45,ce979175-4b8e-402a-aebb-060a81120f52,8074397c-e7fc-4934-93b8-13e40a6fa984
90517ac7-3f4a-4680-83f3-34f5a1cb3cfd,2022-01-15 14-58-20,9a5ee5b9-35d1-422f-a147-40627c6019b3,7105eb96-f0a2-43ff-b562-4e0cd47753d3
e58b2028-308c-432a-99e4-325c3e50145c,2018-01-10 11-58-53,e18381c6-aeea-4900-aa2d-14bdfa7d674b,4ca8d985-c89c-433d-9a60-749eadbea706
01acf7f2-959a-4db6-829c-4b90f9bb0909,2019-07-03 21-14-51,320652e6-d74e-4f3e-9a6b-bc74318339df,fc8d24b4-ec9f-4cd2-9808-c732c6df9941
cecd5359-ac1d-489e-b47e-af1dd4b955bf,2014-05-10 00-59-45,320652e6-d74e-4f3e-9a6b-bc74318339df,a87eb025-ef09-4222-88f7-c09bd40358a6
